year,date,vt_section,plot,plot_id,veg_type,taxon_code,raunkiaer_value,fertile,remarks,cfr,validation
2017,2017-07-11,34,10,34.10,heath,na,na,na,Gone 2012,,not available
2017,2017-07-11,35,1,35.01,heath,carbig,1,1,,,species
2017,2017-07-11,35,1,35.01,heath,empnig,3,0,,,species
2017,2017-07-11,35,1,35.01,heath,ledgro,2,1,,,species
2017,2017-07-11,35,1,35.01,heath,lichen,1,0,,,lichen
2017,2017-07-11,35,1,35.01,heath,bryoph,1,0,,,other
2017,2017-07-11,35,1,35.01,heath,salarc,3,0,,,species
2017,2017-07-11,35,2,35.02,heath,betnan,1,1,,,species
2017,2017-07-11,35,2,35.02,heath,carbig,1,0,,,species
2017,2017-07-11,35,2,35.02,heath,empnig,3,1,,,species
2017,2017-07-11,35,2,35.02,heath,ledgro,1,0,,,species
2017,2017-07-11,35,2,35.02,heath,bryoph,3,0,,,other
2017,2017-07-11,35,2,35.02,heath,salarc,1,0,,,species
2017,2017-07-11,35,3,35.03,heath,betnan,1,0,,,species
2017,2017-07-11,35,3,35.03,heath,empnig,3,0,,,species
2017,2017-07-11,35,3,35.03,heath,ledgro,2,0,,,species
2017,2017-07-11,35,3,35.03,heath,vaculi,3,1,,,species
2017,2017-07-11,35,4,35.04,heath,betnan,3,0,,,species
2017,2017-07-11,35,4,35.04,heath,empnig,3,1,,,species
2017,2017-07-11,35,4,35.04,heath,ledgro,1,0,,,species
2017,2017-07-11,35,4,35.04,heath,bryoph,2,0,,,other
2017,2017-07-11,35,4,35.04,heath,vaculi,1,0,,,species
2017,2017-07-11,35,5,35.05,heath,empnig,3,0,,,species
2017,2017-07-11,35,5,35.05,heath,lichen,2,0,,,lichen
2017,2017-07-11,35,5,35.05,heath,bryoph,2,0,,,other
2017,2017-07-11,35,5,35.05,heath,vaculi,1,1,,,species
2017,2017-07-11,35,6,35.06,heath,betnan,3,1,,,species
2017,2017-07-11,35,6,35.06,heath,empnig,3,0,,,species
2017,2017-07-11,35,6,35.06,heath,ledgro,1,0,,,species
2017,2017-07-11,35,6,35.06,heath,bryoph,3,0,,,other
2017,2017-07-11,35,6,35.06,heath,vaculi,1,0,,,species
2017,2017-07-11,35,7,35.07,heath,betnan,3,1,,,species
2017,2017-07-11,35,7,35.07,heath,carbig,1,0,,,species
2017,2017-07-11,35,7,35.07,heath,empnig,3,0,,,species
2017,2017-07-11,35,7,35.07,heath,ledgro,1,0,,,species
2017,2017-07-11,35,7,35.07,heath,bryoph,2,0,,,other
2017,2017-07-11,35,7,35.07,heath,vaculi,3,1,,,species
2017,2017-07-11,35,8,35.08,heath,betnan,3,1,,,species
2017,2017-07-11,35,8,35.08,heath,carbig,1,0,,,species
2017,2017-07-11,35,8,35.08,heath,empnig,3,0,,,species
2017,2017-07-11,35,8,35.08,heath,lichen,1,0,,,lichen
2017,2017-07-11,35,8,35.08,heath,bryoph,2,0,,,other
2017,2017-07-11,35,9,35.09,heath,betnan,3,0,,,species
2017,2017-07-11,35,9,35.09,heath,carbig,1,0,,,species
2017,2017-07-11,35,9,35.09,heath,empnig,3,0,,,species
2017,2017-07-11,35,9,35.09,heath,lichen,1,0,,,lichen
2017,2017-07-11,35,9,35.09,heath,bryoph,2,0,,,other
2017,2017-07-11,35,10,35.10,heath,empnig,3,0,,,species
2017,2017-07-11,35,10,35.10,heath,ledgro,2,0,,,species
2017,2017-07-11,35,10,35.10,heath,bryoph,1,0,,,other
2017,2017-07-11,35,10,35.10,heath,vaculi,1,0,,,species
2017,2017-07-11,36,1,36.01,snowbed,carlac,2,0,,,species
2017,2017-07-11,36,1,36.01,snowbed,luzpar,1,0,,,species
2017,2017-07-11,36,1,36.01,snowbed,bryoph,3,0,,,other
2017,2017-07-11,36,1,36.01,snowbed,poapra,1,0,,,species
2017,2017-07-11,36,1,36.01,snowbed,polviv,1,0,,,species
2017,2017-07-11,36,1,36.01,snowbed,salher,1,0,,,species
2017,2017-07-11,36,2,36.02,snowbed,carbig,1,0,,,species
2017,2017-07-11,36,2,36.02,snowbed,bryoph,2,0,,,other
2017,2017-07-11,36,2,36.02,snowbed,salher,1,0,,,species
2017,2017-07-11,36,3,36.03,snowbed,carbig,1,0,,,species
2017,2017-07-11,36,3,36.03,snowbed,empnig,1,0,,,species
2017,2017-07-11,36,3,36.03,snowbed,bryoph,3,0,,,other
2017,2017-07-11,36,3,36.03,snowbed,salher,1,0,,,species
2017,2017-07-11,36,4,36.04,snowbed,carbig,1,0,,,species
2017,2017-07-11,36,4,36.04,snowbed,luzpar,1,0,,,species
2017,2017-07-11,36,4,36.04,snowbed,bryoph,3,0,,,other
2017,2017-07-11,36,4,36.04,snowbed,salgla,2,0,,,species
2017,2017-07-11,37,1,37.01,heath,na,na,na,Gone 2012,,not available
2017,2017-07-11,37,2,37.02,heath,carbig,2,0,,,species
2017,2017-07-11,37,2,37.02,heath,empnig,3,0,,,species
2017,2017-07-11,37,2,37.02,heath,lichen,3,0,,,lichen
2017,2017-07-11,37,2,37.02,heath,bryoph,1,0,,,other
2017,2017-07-11,37,2,37.02,heath,vaculi,3,1,,,species
2017,2017-07-11,37,3,37.03,heath,na,na,na,Gone 2012,,not available
2017,2017-07-11,37,4,37.04,heath,empnig,3,0,,,species
2017,2017-07-11,37,4,37.04,heath,bryoph,3,0,,,other
2017,2017-07-11,37,4,37.04,heath,salher,1,1,,,species
2017,2017-07-11,37,4,37.04,heath,vaculi,1,0,,,species
2017,2017-07-11,38,1,38.01,snowbed,carbig,2,0,,,species
2017,2017-07-11,38,1,38.01,snowbed,desfle,1,0,,,species
2017,2017-07-11,38,1,38.01,snowbed,lichen,1,0,,,lichen
2017,2017-07-11,38,1,38.01,snowbed,bryoph,3,0,,,other
2017,2017-07-11,38,1,38.01,snowbed,salher,2,1,,,species
2017,2017-07-11,38,2,38.02,snowbed,lichen,1,0,,,lichen
2017,2017-07-11,38,2,38.02,snowbed,bryoph,3,0,,,other
2017,2017-07-11,38,2,38.02,snowbed,salher,3,0,,,species
2017,2017-07-11,38,3,38.03,snowbed,carbig,1,0,,,species
2017,2017-07-11,38,3,38.03,snowbed,desfle,2,0,,,species
2017,2017-07-11,38,3,38.03,snowbed,lichen,2,0,,,lichen
2017,2017-07-11,38,3,38.03,snowbed,bryoph,3,0,,,other
2017,2017-07-11,38,3,38.03,snowbed,salher,2,0,,,species
2017,2017-07-11,39,1,39.01,heath,desfle,1,0,,,species
2017,2017-07-11,39,1,39.01,heath,empnig,3,0,,,species
2017,2017-07-11,39,1,39.01,heath,bryoph,2,0,,,other
2017,2017-07-11,39,1,39.01,heath,vaculi,1,0,,,species
2017,2017-07-11,39,2,39.02,heath,carbig,2,0,,,species
2017,2017-07-11,39,2,39.02,heath,empnig,3,0,,,species
2017,2017-07-11,39,2,39.02,heath,loipro,1,0,,,species
2017,2017-07-11,39,2,39.02,heath,bryoph,3,0,,,other
2017,2017-07-11,39,2,39.02,heath,vaculi,3,1,,,species
2017,2017-07-11,39,3,39.03,heath,carbig,1,0,,,species
2017,2017-07-11,39,3,39.03,heath,empnig,3,1,,,species
2017,2017-07-11,39,3,39.03,heath,lichen,1,0,,,lichen
2017,2017-07-11,39,3,39.03,heath,bryoph,1,0,,,other
2017,2017-07-11,39,3,39.03,heath,phycoe,1,1,,,species
2017,2017-07-11,39,3,39.03,heath,vaculi,2,0,,,species
2017,2017-07-11,39,4,39.04,heath,carbig,2,0,,,species
2017,2017-07-11,39,4,39.04,heath,desfle,1,0,,,species
2017,2017-07-11,39,4,39.04,heath,empnig,3,1,,,species
2017,2017-07-11,39,4,39.04,heath,ledgro,1,0,,,species
2017,2017-07-11,39,4,39.04,heath,bryoph,2,0,,,other
2017,2017-07-11,39,4,39.04,heath,vaculi,2,0,,,species
2017,2017-07-11,39,5,39.05,heath,na,na,na,Gone 2012,,not available
2017,2017-07-11,39,6,39.06,heath,betnan,3,1,,,species
2017,2017-07-11,39,6,39.06,heath,desfle,3,0,,,species
2017,2017-07-11,39,6,39.06,heath,empnig,3,0,,,species
2017,2017-07-11,39,6,39.06,heath,bryoph,2,0,,,other
2017,2017-07-11,39,6,39.06,heath,salgla,1,0,,,species
2017,2017-07-11,39,6,39.06,heath,vaculi,1,1,,,species
2017,2017-07-11,39,7,39.07,heath,betnan,3,1,,,species
2017,2017-07-11,39,7,39.07,heath,desfle,2,0,,,species
2017,2017-07-11,39,7,39.07,heath,empnig,3,0,,,species
2017,2017-07-11,39,7,39.07,heath,ledgro,3,1,,,species
2017,2017-07-11,39,7,39.07,heath,bryoph,3,0,,,other
2017,2017-07-11,39,8,39.08,heath,desfle,3,0,,,species
2017,2017-07-11,39,8,39.08,heath,empnig,3,1,,,species
2017,2017-07-11,39,8,39.08,heath,bryoph,3,0,,,other
2017,2017-07-11,39,8,39.08,heath,vaculi,3,1,,,species
2017,2017-07-11,39,9,39.09,heath,betnan,3,0,,,species
2017,2017-07-11,39,9,39.09,heath,coptri,3,0,,,species
2017,2017-07-11,39,9,39.09,heath,desfle,2,0,,,species
2017,2017-07-11,39,9,39.09,heath,empnig,3,0,,,species
2017,2017-07-11,39,9,39.09,heath,bryoph,3,0,,,other
2017,2017-07-11,39,9,39.09,heath,vaculi,3,1,,,species
2017,2017-07-11,39,10,39.10,heath,desfle,3,0,,,species
2017,2017-07-11,39,10,39.10,heath,empnig,3,0,,,species
2017,2017-07-11,39,10,39.10,heath,ledgro,2,1,,,species
2017,2017-07-11,39,10,39.10,heath,bryoph,1,0,,,other
2017,2017-07-11,39,10,39.10,heath,salgla,2,0,,,species
2017,2017-07-11,39,10,39.10,heath,vaculi,1,1,,,species
2017,2017-07-12,41,1,41.01,fen,na,na,na,Gone 2012,,not available
2017,2017-07-12,41,2,41.02,fen,baralp,1,0,,,species
2017,2017-07-12,41,2,41.02,fen,betnan,1,0,,,species
2017,2017-07-12,41,2,41.02,fen,carbig,2,1,,,species
2017,2017-07-12,41,2,41.02,fen,empnig,3,0,,,species
2017,2017-07-12,41,2,41.02,fen,ledgro,2,0,,,species
2017,2017-07-12,41,2,41.02,fen,lichen,3,0,,,lichen
2017,2017-07-12,41,2,41.02,fen,loipro,1,0,,,species
2017,2017-07-12,41,2,41.02,fen,lycann,1,0,,,species
2017,2017-07-12,41,2,41.02,fen,phycoe,1,0,,,species
2017,2017-07-12,41,2,41.02,fen,polviv,1,0,,,species
2017,2017-07-12,41,2,41.02,fen,tofpus,1,0,,,species
2017,2017-07-12,41,2,41.02,fen,vaculi,3,1,,,species
2017,2017-07-12,41,3,41.03,fen,na,na,na,Gone 2012,,not available
2017,2017-07-12,41,4,41.04,fen,betnan,3,0,,,species
2017,2017-07-12,41,4,41.04,fen,carbig,2,0,,,species
2017,2017-07-12,41,4,41.04,fen,empnig,3,0,,,species
2017,2017-07-12,41,4,41.04,fen,ledgro,1,0,,,species
2017,2017-07-12,41,4,41.04,fen,lichen,3,0,,,lichen
2017,2017-07-12,41,4,41.04,fen,bryoph,3,0,,,other
2017,2017-07-12,41,4,41.04,fen,salarc,1,0,,,species
2017,2017-07-12,41,4,41.04,fen,vaculi,1,0,,,species
2017,2017-07-12,41,5,41.05,fen,carbig,1,1,,,species
2017,2017-07-12,41,5,41.05,fen,carcap,1,1,,,species
2017,2017-07-12,41,5,41.05,fen,empnig,1,0,,,species
2017,2017-07-12,41,5,41.05,fen,ledgro,1,0,,,species
2017,2017-07-12,41,5,41.05,fen,lichen,2,0,,,lichen
2017,2017-07-12,41,5,41.05,fen,loipro,2,0,,,species
2017,2017-07-12,41,5,41.05,fen,bryoph,1,0,,,other
2017,2017-07-12,41,5,41.05,fen,pinvul,2,0,,,species
2017,2017-07-12,41,5,41.05,fen,polviv,1,0,,,species
2017,2017-07-12,41,5,41.05,fen,scicae,1,1,,,species
2017,2017-07-12,41,5,41.05,fen,tofpus,2,1,,,species
2017,2017-07-12,41,5,41.05,fen,vaculi,3,0,,,species
2017,2017-07-12,41,6,41.06,fen,na,na,na,Gone 2017,,not available
2017,2017-07-12,41,7,41.07,fen,na,na,na,Gone 2012,,not available
2017,2017-07-12,41,8,41.08,fen,na,na,na,Gone 2017,,not available
2017,2017-07-12,41,9,41.09,fen,na,na,na,Gone 2012,,not available
2017,2017-07-12,41,10,41.10,fen,na,na,na,Gone 2012,,not available
2017,2017-07-12,43,1,43.01,heath,na,na,na,Gone 2012,,not available
2017,2017-07-12,43,2,43.02,heath,na,na,na,Gone 2017,,not available
2017,2017-07-12,43,3,43.03,heath,desfle,2,0,,,species
2017,2017-07-12,43,3,43.03,heath,empnig,3,0,,,species
2017,2017-07-12,43,3,43.03,heath,loipro,2,1,,,species
2017,2017-07-12,43,3,43.03,heath,bryoph,2,0,,,other
2017,2017-07-12,43,4,43.04,heath,na,na,na,Gone 2012,,not available
2017,2017-07-12,43,5,43.05,heath,na,na,na,Gone 2012,,not available
2017,2017-07-12,43,6,43.06,heath,na,na,na,Gone 2012,,not available
2017,2017-07-12,43,7,43.07,heath,betnan,2,0,,,species
2017,2017-07-12,43,7,43.07,heath,desfle,1,0,,,species
2017,2017-07-12,43,7,43.07,heath,empnig,3,0,,,species
2017,2017-07-12,43,7,43.07,heath,lichen,2,0,,,lichen
2017,2017-07-12,43,7,43.07,heath,bryoph,2,0,,,other
2017,2017-07-12,43,8,43.08,heath,betnan,2,1,,,species
2017,2017-07-12,43,8,43.08,heath,empnig,1,0,,,species
2017,2017-07-12,43,8,43.08,heath,lichen,3,0,,,lichen
2017,2017-07-12,43,8,43.08,heath,bryoph,3,0,,,other
2017,2017-07-12,43,9,43.09,heath,betnan,1,1,,,species
2017,2017-07-12,43,9,43.09,heath,carbig,1,0,,,species
2017,2017-07-12,43,9,43.09,heath,empnig,3,0,,,species
2017,2017-07-12,43,9,43.09,heath,lichen,3,0,,,lichen
2017,2017-07-12,43,9,43.09,heath,lycann,1,0,,,species
2017,2017-07-12,43,9,43.09,heath,bryoph,3,0,,,other
2017,2017-07-12,43,10,43.10,heath,na,na,na,Gone 2017,,not available
2017,2017-07-12,44,1,44.01,heath,betnan,3,0,,,species
2017,2017-07-12,44,1,44.01,heath,empnig,3,0,,,species
2017,2017-07-12,44,1,44.01,heath,lichen,2,0,,,lichen
2017,2017-07-12,44,1,44.01,heath,bryoph,2,0,,,other
2017,2017-07-12,44,2,44.02,heath,betnan,3,0,,,species
2017,2017-07-12,44,2,44.02,heath,empnig,3,0,,,species
2017,2017-07-12,44,2,44.02,heath,lichen,3,0,,,lichen
2017,2017-07-12,44,2,44.02,heath,bryoph,3,0,,,other
2017,2017-07-12,44,3,44.03,heath,na,na,na,Gone 2017,,not available
2017,2017-07-12,44,4,44.04,heath,betnan,3,0,,,species
2017,2017-07-12,44,4,44.04,heath,carbig,1,0,,,species
2017,2017-07-12,44,4,44.04,heath,empnig,3,0,,,species
2017,2017-07-12,44,4,44.04,heath,lichen,1,0,,,lichen
2017,2017-07-12,44,4,44.04,heath,lycann,2,0,,,species
2017,2017-07-12,44,4,44.04,heath,bryoph,3,0,,,other
2017,2017-07-12,44,5,44.05,heath,betnan,3,1,,,species
2017,2017-07-12,44,5,44.05,heath,carbig,1,0,,,species
2017,2017-07-12,44,5,44.05,heath,empnig,1,0,,,species
2017,2017-07-12,44,5,44.05,heath,ledgro,1,0,,,species
2017,2017-07-12,44,5,44.05,heath,lichen,3,0,,,lichen
2017,2017-07-12,44,5,44.05,heath,lycann,1,1,,,species
2017,2017-07-12,44,5,44.05,heath,bryoph,3,0,,,other
2017,2017-07-12,44,6,44.06,heath,betnan,1,0,,,species
2017,2017-07-12,44,6,44.06,heath,empnig,3,0,,,species
2017,2017-07-12,44,6,44.06,heath,lichen,3,0,,,lichen
2017,2017-07-12,44,6,44.06,heath,bryoph,2,0,,,other
2017,2017-07-12,44,7,44.07,heath,betnan,2,1,,,species
2017,2017-07-12,44,7,44.07,heath,empnig,3,0,,,species
2017,2017-07-12,44,7,44.07,heath,lichen,3,0,,,lichen
2017,2017-07-12,44,7,44.07,heath,bryoph,3,0,,,other
2017,2017-07-12,44,8,44.08,heath,betnan,2,1,,,species
2017,2017-07-12,44,8,44.08,heath,lichen,3,0,,,lichen
2017,2017-07-12,44,9,44.09,heath,empnig,3,0,,,species
2017,2017-07-12,44,9,44.09,heath,lichen,2,0,,,lichen
2017,2017-07-12,44,9,44.09,heath,bryoph,3,0,,,other
2017,2017-07-12,44,10,44.10,heath,na,na,na,Gone 2017,,not available
2017,2017-07-12,46,1,46.01,heath,betnan,2,0,,,species
2017,2017-07-12,46,1,46.01,heath,carbig,2,1,,,species
2017,2017-07-12,46,1,46.01,heath,desfle,1,0,,,species
2017,2017-07-12,46,1,46.01,heath,empnig,3,0,,,species
2017,2017-07-12,46,1,46.01,heath,bryoph,3,0,,,other
2017,2017-07-12,46,1,46.01,heath,vaculi,2,1,,,species
2017,2017-07-12,46,2,46.02,heath,carbig,3,1,,,species
2017,2017-07-12,46,2,46.02,heath,desfle,1,0,,,species
2017,2017-07-12,46,2,46.02,heath,empnig,3,0,,,species
2017,2017-07-12,46,2,46.02,heath,bryoph,3,0,,,other
2017,2017-07-12,46,2,46.02,heath,vaculi,2,0,,,species
2017,2017-07-12,46,3,46.03,heath,carbig,3,0,,,species
2017,2017-07-12,46,3,46.03,heath,desfle,3,1,,,species
2017,2017-07-12,46,3,46.03,heath,empnig,2,0,,,species
2017,2017-07-12,46,3,46.03,heath,lichen,2,0,,,lichen
2017,2017-07-12,46,3,46.03,heath,bryoph,3,0,,,other
2017,2017-07-12,46,4,46.04,heath,betnan,1,0,,,species
2017,2017-07-12,46,4,46.04,heath,carbig,2,1,,,species
2017,2017-07-12,46,4,46.04,heath,coptri,1,0,,,species
2017,2017-07-12,46,4,46.04,heath,desfle,1,0,,,species
2017,2017-07-12,46,4,46.04,heath,empnig,3,0,,,species
2017,2017-07-12,46,4,46.04,heath,ledgro,1,0,,,species
2017,2017-07-12,46,4,46.04,heath,lichen,1,0,,,lichen
2017,2017-07-12,46,4,46.04,heath,bryoph,3,0,,,other
2017,2017-07-12,46,4,46.04,heath,salher,1,0,,,species
2017,2017-07-12,46,5,46.05,heath,carbig,1,1,,,species
2017,2017-07-12,46,5,46.05,heath,desfle,1,0,,,species
2017,2017-07-12,46,5,46.05,heath,empnig,3,0,,,species
2017,2017-07-12,46,5,46.05,heath,bryoph,3,0,,,other
2017,2017-07-12,46,5,46.05,heath,salarc,2,0,,,species
2017,2017-07-12,46,5,46.05,heath,salher,1,0,,,species
2017,2017-07-12,46,5,46.05,heath,vaculi,1,0,,,species
2017,2017-07-12,46,6,46.06,heath,carbig,2,1,,,species
2017,2017-07-12,46,6,46.06,heath,desfle,1,0,,,species
2017,2017-07-12,46,6,46.06,heath,empnig,3,0,,,species
2017,2017-07-12,46,6,46.06,heath,ledgro,3,1,,,species
2017,2017-07-12,46,6,46.06,heath,bryoph,2,0,,,other
2017,2017-07-12,46,6,46.06,heath,salarc,1,0,,,species
2017,2017-07-12,46,6,46.06,heath,vaculi,3,1,,,species
2017,2017-07-12,46,7,46.07,heath,carbig,2,0,,,species
2017,2017-07-12,46,7,46.07,heath,desfle,3,0,,,species
2017,2017-07-12,46,7,46.07,heath,empnig,1,1,,,species
2017,2017-07-12,46,7,46.07,heath,lichen,2,0,,,lichen
2017,2017-07-12,46,7,46.07,heath,bryoph,3,0,,,other
2017,2017-07-12,46,8,46.08,heath,betnan,2,0,,,species
2017,2017-07-12,46,8,46.08,heath,carbig,2,1,,,species
2017,2017-07-12,46,8,46.08,heath,desfle,1,0,,,species
2017,2017-07-12,46,8,46.08,heath,empnig,3,0,,,species
2017,2017-07-12,46,8,46.08,heath,bryoph,3,0,,,other
2017,2017-07-12,46,9,46.09,heath,carbig,1,0,,,species
2017,2017-07-12,46,9,46.09,heath,empnig,3,1,,,species
2017,2017-07-12,46,9,46.09,heath,bryoph,2,0,,,other
2017,2017-07-12,46,9,46.09,heath,vaculi,3,1,,,species
2017,2017-07-12,46,10,46.10,heath,betnan,3,1,,,species
2017,2017-07-12,46,10,46.10,heath,carbig,2,1,,,species
2017,2017-07-12,46,10,46.10,heath,coptri,1,0,,,species
2017,2017-07-12,46,10,46.10,heath,desfle,2,0,,,species
2017,2017-07-12,46,10,46.10,heath,empnig,3,0,,,species
2017,2017-07-12,46,10,46.10,heath,bryoph,2,0,,,other
2017,2017-07-12,46,10,46.10,heath,vaculi,1,0,,,species
2017,2017-07-12,47,1,47.01,heath,betnan,1,0,,,species
2017,2017-07-12,47,1,47.01,heath,carbig,1,0,,,species
2017,2017-07-12,47,1,47.01,heath,desfle,1,0,,,species
2017,2017-07-12,47,1,47.01,heath,lichen,2,0,,,lichen
2017,2017-07-12,47,1,47.01,heath,bryoph,3,0,,,other
2017,2017-07-12,47,2,47.02,heath,betnan,2,0,,,species
2017,2017-07-12,47,2,47.02,heath,carbig,3,0,,,species
2017,2017-07-12,47,2,47.02,heath,desfle,1,0,,,species
2017,2017-07-12,47,2,47.02,heath,empnig,3,0,,,species
2017,2017-07-12,47,2,47.02,heath,bryoph,3,0,,,other
2017,2017-07-12,47,3,47.03,heath,carbig,2,0,,,species
2017,2017-07-12,47,3,47.03,heath,empnig,3,0,,,species
2017,2017-07-12,47,3,47.03,heath,bryoph,1,0,,,other
2017,2017-07-12,47,3,47.03,heath,vaculi,3,1,,,species
2017,2017-07-12,47,4,47.04,heath,betnan,2,0,,,species
2017,2017-07-12,47,4,47.04,heath,carbig,1,0,,,species
2017,2017-07-12,47,4,47.04,heath,empnig,3,0,,,species
2017,2017-07-12,47,4,47.04,heath,lichen,1,0,,,lichen
2017,2017-07-12,47,4,47.04,heath,bryoph,2,0,,,other
2017,2017-07-12,47,4,47.04,heath,vaculi,3,1,,,species
2017,2017-07-12,47,5,47.05,heath,betnan,3,0,,,species
2017,2017-07-12,47,5,47.05,heath,empnig,3,0,,,species
2017,2017-07-12,47,5,47.05,heath,bryoph,2,0,,,other
2017,2017-07-12,47,5,47.05,heath,vaculi,3,1,,,species
2017,2017-07-12,47,6,47.06,heath,betnan,3,1,,,species
2017,2017-07-12,47,6,47.06,heath,carbig,1,0,,,species
2017,2017-07-12,47,6,47.06,heath,desfle,1,0,,,species
2017,2017-07-12,47,6,47.06,heath,empnig,1,0,,,species
2017,2017-07-12,47,6,47.06,heath,lichen,3,0,,,lichen
2017,2017-07-12,47,6,47.06,heath,bryoph,3,0,,,other
2017,2017-07-12,47,7,47.07,heath,betnan,3,1,,,species
2017,2017-07-12,47,7,47.07,heath,desfle,2,0,,,species
2017,2017-07-12,47,7,47.07,heath,empnig,1,0,,,species
2017,2017-07-12,47,7,47.07,heath,bryoph,1,0,,,other
2017,2017-07-12,47,8,47.08,heath,na,na,na,Gone 2012,,not available
2017,2017-07-12,47,9,47.09,heath,na,na,na,Gone 2012,,not available
2017,2017-07-12,47,10,47.10,heath,betnan,2,1,,,species
2017,2017-07-12,47,10,47.10,heath,carbig,1,0,,,species
2017,2017-07-12,47,10,47.10,heath,empnig,3,0,,,species
2017,2017-07-12,47,10,47.10,heath,bryoph,3,0,,,other
2017,2017-07-12,48,1,48.01,fen,betnan,2,0,,,species
2017,2017-07-12,48,1,48.01,fen,carbig,1,0,,,species
2017,2017-07-12,48,1,48.01,fen,carrar,2,0,,,species
2017,2017-07-12,48,1,48.01,fen,coptri,2,0,,,species
2017,2017-07-12,48,1,48.01,fen,empnig,3,0,,,species
2017,2017-07-12,48,1,48.01,fen,ledgro,1,0,,,species
2017,2017-07-12,48,1,48.01,fen,lichen,1,0,,,lichen
2017,2017-07-12,48,1,48.01,fen,bryoph,3,0,,,other
2017,2017-07-12,48,1,48.01,fen,vaculi,2,1,,,species
2017,2017-07-12,48,2,48.02,fen,betnan,1,0,,,species
2017,2017-07-12,48,2,48.02,fen,carrar,2,0,,,species
2017,2017-07-12,48,2,48.02,fen,empnig,3,1,,,species
2017,2017-07-12,48,2,48.02,fen,lichen,2,0,,,lichen
2017,2017-07-12,48,2,48.02,fen,bryoph,3,0,,,other
2017,2017-07-12,48,2,48.02,fen,vaculi,3,1,,,species
2017,2017-07-12,48,3,48.03,fen,betnan,3,0,,,species
2017,2017-07-12,48,3,48.03,fen,carrar,2,0,,,species
2017,2017-07-12,48,3,48.03,fen,bryoph,3,0,,,other
2017,2017-07-12,48,4,48.04,fen,betnan,1,0,,,species
2017,2017-07-12,48,4,48.04,fen,carbig,1,0,,,species
2017,2017-07-12,48,4,48.04,fen,carrar,3,0,,,species
2017,2017-07-12,48,4,48.04,fen,lichen,1,0,,,lichen
2017,2017-07-12,48,4,48.04,fen,bryoph,3,0,,,other
2017,2017-07-12,48,4,48.04,fen,scicae,2,1,,,species
2017,2017-07-12,48,5,48.05,fen,carrar,1,0,,,species
2017,2017-07-12,48,5,48.05,fen,empnig,3,0,,,species
2017,2017-07-12,48,5,48.05,fen,eriang,1,0,,,species
2017,2017-07-12,48,5,48.05,fen,bryoph,3,0,,,other
2017,2017-07-12,48,5,48.05,fen,oxypal,3,0,,,species
2017,2017-07-12,48,5,48.05,fen,scicae,1,1,,,species
2017,2017-07-12,48,5,48.05,fen,vaculi,3,1,,,species
2017,2017-07-12,48,6,48.06,fen,betnan,1,1,,,species
2017,2017-07-12,48,6,48.06,fen,carbig,2,1,,,species
2017,2017-07-12,48,6,48.06,fen,carrar,1,0,,,species
2017,2017-07-12,48,6,48.06,fen,empnig,3,0,,,species
2017,2017-07-12,48,6,48.06,fen,ledgro,1,0,,,species
2017,2017-07-12,48,6,48.06,fen,lichen,1,0,,,lichen
2017,2017-07-12,48,6,48.06,fen,bryoph,3,0,,,other
2017,2017-07-12,48,6,48.06,fen,vaculi,2,1,,,species
2017,2017-07-12,48,7,48.07,fen,carbig,3,1,,,species
2017,2017-07-12,48,7,48.07,fen,empnig,3,0,,,species
2017,2017-07-12,48,7,48.07,fen,ledgro,1,0,,,species
2017,2017-07-12,48,7,48.07,fen,bryoph,3,0,,,other
2017,2017-07-12,48,7,48.07,fen,oxypal,2,0,,,species
2017,2017-07-12,48,7,48.07,fen,vaculi,2,1,,,species
2017,2017-07-12,48,8,48.08,fen,betnan,1,1,,,species
2017,2017-07-12,48,8,48.08,fen,carbig,2,0,,,species
2017,2017-07-12,48,8,48.08,fen,carrar,2,0,,,species
2017,2017-07-12,48,8,48.08,fen,empnig,2,0,,,species
2017,2017-07-12,48,8,48.08,fen,bryoph,3,0,,,other
2017,2017-07-12,48,8,48.08,fen,oxypal,2,1,,,species
2017,2017-07-12,48,8,48.08,fen,vaculi,3,1,,,species
2017,2017-07-12,48,9,48.09,fen,carrar,2,0,,,species
2017,2017-07-12,48,9,48.09,fen,empnig,3,0,,,species
2017,2017-07-12,48,9,48.09,fen,lichen,1,0,,,lichen
2017,2017-07-12,48,9,48.09,fen,bryoph,3,0,,,other
2017,2017-07-12,48,9,48.09,fen,oxypal,3,1,,,species
2017,2017-07-12,48,9,48.09,fen,scicae,1,1,,,species
2017,2017-07-12,48,9,48.09,fen,vaculi,1,0,,,species
2017,2017-07-12,48,10,48.10,fen,na,na,na,Gone 2012,,not available
2017,2017-07-12,49,1,49.01,heath,betnan,1,0,,,species
2017,2017-07-12,49,1,49.01,heath,carrar,2,0,,,species
2017,2017-07-12,49,1,49.01,heath,empnig,1,0,,,species
2017,2017-07-12,49,1,49.01,heath,ledgro,3,0,,,species
2017,2017-07-12,49,1,49.01,heath,lichen,3,0,,,lichen
2017,2017-07-12,49,1,49.01,heath,bryoph,1,0,,,other
2017,2017-07-12,49,2,49.02,heath,betnan,2,1,,,species
2017,2017-07-12,49,2,49.02,heath,carrar,2,0,,,species
2017,2017-07-12,49,2,49.02,heath,empnig,3,0,,,species
2017,2017-07-12,49,2,49.02,heath,ledgro,2,0,,,species
